G,age,job,X1,X2,D
F,44.351788453208385,F,0.2542519133514937,-1.9919573756590827,N
F,43.59082408701755,F,1.0629830235951654,-1.2485752314354068,N
M,31.531615179073192,F,0.8339668224766761,-0.9487129274226217,Y
F,40.56613130696354,F,-0.043830819209253954,-0.5130204917210749,Y
M,26.474551446791562,E,1.9547086288358044,1.1634507535289451,N
F,49.423775839607124,F,-0.7894948698048047,0.36789030895250974,N
M,29.64984048695796,E,0.5967369342319505,-0.7489489329189364,Y
F,51.31733829418876,E,0.3089890345534024,0.8876307372034631,N
F,45.0152515661541,F,1.5118911258946346,-0.1656009865372831,N
M,32.15191026405905,F,2.5381652216124073,-0.42295209914990783,Y
F,43.436612344587985,E,-0.4885034726799359,0.7181720064293259,N
M,30.017694284920275,F,1.5821208643300149,-1.035451854393504,N
M,27.413570099212794,E,0.2387739541751024,-0.32456508161688524,Y
F,46.945173154673874,E,-0.01861903100437106,-0.0019222775053607476,Y
M,35.52481604460396,F,1.2808883032367089,1.852042104442807,N
F,46.77984391224985,F,-0.6259902337748935,-1.1361961618203709,Y
M,28.059693807132433,E,0.4750391801170246,-0.7627169336438069,N
F,45.62707505153483,F,-0.016386744269725008,-1.5301635831376181,Y
F,46.205982620890275,F,0.16296717105317426,-1.6102468412082236,Y
M,30.499477367042868,E,0.9368521388575087,0.36630140074613526,Y
M,27.682513007812943,F,1.3226831654642153,-0.2587484840001312,N
F,44.76265746998529,F,-0.36659530014560104,-0.3138886742170624,Y
F,44.42306657598581,F,-0.07543176759904431,1.6451128886841757,N
F,48.17940108690571,F,0.526572306720411,-0.44975638287241637,N
M,29.92780843244966,E,-1.507452522382494,-0.1718848028084486,Y
M,28.897250836935786,E,0.543364397817669,-0.43135568838623156,N
M,26.540307134163328,E,1.5411727132080313,0.24762967833309596,Y
M,27.716035231012444,F,-0.5062045065525949,-0.4489573690347891,Y
F,43.07354606967972,E,-0.6183684616962211,2.090316445355989,Y
M,28.091095367438342,E,0.900518551061266,0.7821831254208421,Y
F,44.35154407685849,F,0.5203972448435522,-0.06666933800767656,N
F,48.57740277015657,F,-1.0640109999193124,0.7762039171335456,N
M,36.54011678221985,E,0.28168911113619266,-1.5657636489431919,N
F,48.75186452626484,F,-0.4575025647804891,-0.3966723357572919,Y
M,29.292633227369166,E,1.2102116989474605,0.6482068337976834,N
F,42.272344171279144,F,-0.8521395617389396,1.2220047627695594,Y
M,27.70305744826438,F,0.4656537032025604,0.21891413846036928,N
M,30.959996347801273,E,1.6555832903590706,-0.38897851859229854,Y
F,45.20309582594522,E,0.755788355215318,0.19674481410379485,Y
F,46.37149275619375,F,0.9758870976245011,0.05202679087448956,Y
F,44.13376505489547,F,-1.1998526297778431,0.45905066018966395,Y
M,28.746819513342647,E,1.5259454591509534,0.5041958056126261,Y
F,47.65741471388196,E,1.5684306075887409,-0.169732507369696,Y
F,48.3169455309796,F,-0.5971830629363434,-1.2416745150468969,Y
F,43.43863984542243,E,-0.5554358828996774,0.14289153977203395,Y
F,43.348650755719085,F,-0.2583679562476889,1.6692961448453165,N
M,38.25881097370066,E,1.788830616924562,-0.04507789031192493,Y
F,45.42785163474499,F,-1.0676948360820324,-1.6467302496947998,Y
M,30.195629394788142,E,1.7094244142663544,-0.8072275153429687,Y
M,29.043526818000732,E,-0.30912314944205566,-1.3155603937678968,Y
M,27.379487345950444,E,0.7512954040976851,-0.9456545469617759,Y
M,30.45891602502145,E,1.447493662436693,-1.0992310059711587,N
M,31.859686439449444,F,2.23348945482727,0.6658183276130408,Y
M,28.07262615356358,E,0.3772197404319517,-0.5641581909473216,Y
M,31.018011930881315,F,2.045843554471087,-0.32362437681789613,Y
M,25.669038106354492,E,0.8608198359495889,-0.9900243056785706,Y
M,29.81495076683007,E,1.2955746544686706,1.3859374126383703,N
F,45.53779372013231,F,0.7282510773608535,1.892356755360889,N
F,46.569975133748656,E,-1.650050093455562,0.19543276621931438,Y
F,42.05242630108549,E,0.36406837783894946,-0.5008239805328841,N
F,44.523312978279904,F,1.1129844780663234,-0.8863476781679139,Y
F,43.93706931610536,F,0.3351568173607097,0.052606578793304555,Y
F,38.844298583810975,F,-0.009694059019957506,2.1536448597383013,N
M,33.70907075059212,E,0.37214810390631403,-0.21554861551952267,N
F,44.133818532594475,F,-0.21175543504281163,-0.8135938877707406,N
M,35.15868004592763,F,0.514967064620941,1.8556420368492088,Y
M,29.57966763511921,F,1.2802270899364632,1.4562864368414932,Y
M,30.64458253213086,E,1.3258055065414784,-0.051791880395958646,Y
F,42.69440183934213,E,-0.2736138766802734,0.6744711777795257,Y
M,32.66375966043617,E,2.268555492352685,-1.7987359482448741,Y
M,29.518645730990055,E,0.8898851116649085,0.9923582598220931,Y
F,45.22544238911453,F,0.4512560752872412,0.31350002888744316,Y
M,33.06691996740976,E,1.5287216021572982,-1.9504567493931513,Y
F,42.77191987388361,F,-0.5220136689554048,-0.12423716663828747,Y
F,43.873902358662335,F,-0.0076781982630450794,1.5248243119171965,N
F,45.27943725106416,F,0.2178294738911368,-0.11209171797601623,Y
F,43.63956334362202,E,-0.6283373691418341,0.29424473383890354,Y
M,26.053882684287657,F,2.3805304983705327,0.4463695371506366,Y
F,46.57779354018319,F,-2.1755685147680732,1.0370858836563221,Y
F,39.41226642175379,F,0.3284509607568869,-0.25828007668716296,Y
M,28.6721868209495,E,1.0324809573484477,-0.5030901465622113,Y
M,32.20582839475372,F,1.9508667745535617,1.048983353614167,Y
F,46.49847954615465,F,-2.9746834189496556,-1.9220529494761873,N
M,29.7941073098523,F,0.6765658786129496,-1.3229802675913183,N
M,33.232654654746156,E,0.6776150264469769,-1.1880118920623775,Y
F,43.2544841105611,F,-0.7927967736741758,-0.6967065455217144,Y
F,43.92820397495679,F,0.9932083247469162,-0.18328918416406745,Y
F,49.98504315234013,F,0.5941705780232891,0.6462819847207524,N
F,42.76947519461615,E,-0.0860538751955382,-0.9041520641304783,Y
F,40.92444428652917,E,0.4814716922139435,0.8098919851322912,Y
M,31.022893455353643,E,0.6124023034580051,0.8147661098817124,N
M,29.551797886649382,E,0.027186585986018974,-1.4799150218230328,Y
M,32.93412708125651,E,0.56653204411909,-0.302914784773975,N
M,29.280835518789118,E,0.31636384128777495,0.39504477182402475,N
F,47.37438076500883,F,-0.27671449960351047,-0.34670475045963056,N
F,49.574656056971804,E,1.1864753415451212,0.9894205205194362,N
M,32.051770874692515,E,0.850769422931254,0.9808540858588447,N
M,26.852070047075948,F,1.0491532558791494,-1.3005289852941067,N
M,27.896427861012587,F,0.8603588602921453,-0.9212888313747847,N
F,45.90595113253071,E,0.23569649513234253,0.8779946595008566,Y
F,43.838484681672504,F,1.3622299083619165,-0.5321686148576207,Y
M,25.26981098755534,F,1.8746336475801497,0.4928537137875096,Y
F,45.735864422639914,F,-1.0267731876266473,-0.1064901031132028,N
F,40.10477262230219,E,-1.3356039571063973,2.0072027319830235,Y
M,25.689652840445504,E,1.3470743772341265,0.2842397468002497,Y
M,28.594826516112512,E,0.6591824635406314,0.021964732938236198,N
F,50.06742641460974,F,-0.40390940208900183,0.2706302482921807,N
F,41.820867936763165,E,-0.6929343706413021,0.4453656916566379,N
F,47.323698072261436,F,1.2614178031150831,-1.0214609685978842,N
F,47.78295875327911,F,0.19057470607935798,-1.1261840697197303,N
M,32.66234132348371,F,1.8100123036268576,0.5503369100060937,Y
F,45.3147667465558,E,-2.115861354340217,1.0498506109480572,Y
F,44.28891579121878,F,0.2583775824756057,-1.1867488086731972,N
F,43.32583336145409,E,0.40381051160647735,-0.3131522113220476,N
M,30.99938112434615,F,1.8310424991508485,0.21503511866214317,Y
M,30.2921958589791,E,1.3252744636690235,-0.7758720447699071,Y
M,28.721479514735833,E,1.8466911180230046,-1.2624981324286344,N
M,32.830682110656596,E,0.3842851556570841,1.5144072775418267,Y
F,41.14239190454097,F,-0.28174513409944724,0.5820169806814456,Y
M,29.788531305236464,F,1.0413496021559814,0.127989774990202,Y
M,31.5549620851,F,1.0251855774896483,-0.47062834084449734,N
M,31.86245089245109,F,0.24339850711835986,-1.035697419875071,N
M,24.078477323071603,F,0.38971884185998595,-0.2843975729651715,N
F,39.31149434175151,E,-1.3466277396289008,-2.100485381604995,N
M,30.996528275500534,F,0.5368999568888522,-0.14187363357341887,Y
M,25.790468671350737,F,1.8191901161949662,0.35380644651596826,N
M,28.462177202920294,E,0.8743199743191474,1.2380549701159909,Y
F,43.95164174716008,E,-0.24474151671477812,-0.04956170821157739,Y
M,29.38583300191078,E,0.9514362901055603,-0.23088004647424212,N
F,50.539545239545525,E,-0.4224056755582286,-0.6746603059250633,N
F,45.74896575556565,F,0.11000683633878129,-0.5816108127059121,Y
M,31.788815421294505,F,0.8067641145289637,0.19419626433896706,N
M,29.910616072733323,E,0.9508666928321596,-0.7019876248005908,Y
F,50.63634057856782,F,-1.677813738256489,1.4929259617506099,N
F,44.45593656111332,E,-1.1774704409791004,-0.8704730208360054,Y
F,40.711158666766295,F,0.28811678731263973,-0.3817136255936937,Y
M,33.21340672087392,E,0.7296387405560727,-1.3759821726713595,Y
M,27.096533291905338,F,0.8123599043645975,1.1188723055553962,N
M,27.8587198534271,F,2.177184385906402,-0.6615345764560683,Y
F,44.1531306568959,E,-0.6484986034374509,1.7322149155578603,N
M,27.971369244004524,F,0.7541724059828774,-0.6132860121580183,Y
M,26.867327279140266,E,1.0700336397594437,0.077221770205428,Y
M,34.220525430450756,E,1.910550832814669,0.7857915654089754,N
M,27.685155951530934,E,1.1856552999317165,0.513896580168325,N
M,32.192560384028255,E,-0.21589121220448892,0.8683391365617864,N
M,29.018077237788575,E,1.0947271349759455,1.0741429938648333,Y
M,30.29652741448216,F,1.6609910326315938,1.144458658927623,N
M,31.697692595873775,F,1.4789264267872055,0.2174246707047242,Y
M,30.041136339116694,E,1.946107055150375,-1.2567450841896417,Y
F,41.94100589888808,E,-1.1952675229962129,1.2492322004267056,N
F,46.70335156213938,F,-1.4742416263103433,-1.2271503760009328,N
F,45.31786894170588,F,0.40886012470272315,0.20293044770549884,Y
M,36.42728692825579,E,1.4127677316602447,-0.4345974840603931,Y
F,48.81226915362177,F,-0.8978671034441663,-0.5613096847502891,N
F,47.5996576359064,E,0.9447718515053997,0.9899421185158013,N
M,25.079489344384804,E,1.867742534815228,-0.7794497079318717,N
F,45.59528786379776,F,-0.17025422040498336,0.9226805222359666,N
M,35.10231440856676,E,0.4928470954662565,-1.434745910740412,N
F,44.816624658232,F,0.8332493371080161,1.822674456062402,Y
M,28.642090404623332,F,0.3205510255853484,0.2517725135083091,N
F,52.32521828693098,E,0.6667992012891524,1.3048853577918975,Y
F,49.25896183194903,F,0.167526449268074,0.2598344516065399,N
M,32.220688565051184,F,-0.7360763060874933,0.8284549318991657,Y
F,45.87894789222945,F,-1.3160276622980416,-0.1853842402302452,Y
F,43.41778447526796,F,-1.3327628447131552,0.9909932074295714,N
F,47.82876163311839,F,-0.36834356007059954,0.8433710396589911,Y
F,45.65600977662932,F,0.20907604476612385,0.2945882660815147,Y
M,30.052658019968252,E,1.1783934071894142,0.1580699872778633,Y
M,32.959434869984875,E,0.7385648968970726,1.1083994094451364,N
M,28.972294297271887,F,0.5426179913810186,-1.2196359068295666,Y
M,34.64809488857195,F,0.04109507352573516,1.0195169034566676,N
M,28.68232252321062,E,0.8487180837991176,-0.7478786895419408,N
F,43.15836089716455,F,-0.09449148934916368,-0.7492168838660247,Y
M,32.113960831094644,E,1.9846106998520812,-0.7852819887697237,N
F,45.08874906130729,E,0.8243910089595635,0.8240640667082204,Y
F,43.93870996909694,E,1.6508191596503732,-0.16903529280121354,Y
F,46.68175006683758,F,0.05904035577538352,0.38654473262760214,Y
M,25.32418050343892,E,0.7957012347232987,3.0318001357551245,Y
F,41.79091164258694,F,-1.5590000732836884,-1.3104873501418888,Y
F,48.74717872138945,E,-0.1294312920757162,-0.2106412430256082,N
M,30.756336237765847,E,0.5091490947667043,-0.09111378699027933,Y
F,43.043102971616946,F,1.7140064923430378,0.16752970123057503,Y
M,33.25287853980776,F,1.2271957443262542,-0.4070737241740492,N
F,42.783099028964656,E,-1.2664537886991356,-0.5210168482932265,Y
F,43.19131280780956,F,-1.2225905412607632,-0.60164033200517,N
F,45.491311155176184,F,-0.466996101071282,1.5758588335080908,N
M,33.3801687953965,E,1.8740078082173968,-0.44936182986810663,Y
F,45.04479978539413,F,-0.026795875318904806,0.5540955794554383,N
F,44.74134886214567,F,0.7786742754446483,1.4807208556911067,N
F,49.070324465682404,F,0.36482717938210973,-0.4585899810546556,N
M,32.837628923683454,E,0.8041678600777035,1.5710061788263756,Y
F,48.2683428666033,E,-1.7265735934064772,0.2264640398675791,Y
F,46.67972066797099,F,-2.160561709876424,0.7540287637210077,Y
F,45.685593908623034,F,2.605053575911362,0.21005526552974982,Y
M,31.17352687508439,E,1.4208244976749624,0.11385341955624251,N
M,27.703638067454627,E,1.110614828624634,1.2335205626915136,N
F,42.83807508026403,F,-0.4526445567997932,-0.19953339921247767,N
M,28.639176852214476,F,1.2409883538141868,1.2598120071771308,Y
F,41.95678563805894,E,0.7182588439365856,1.992119482119451,Y
M,29.294028895425104,F,1.8246453426351343,-0.11443311420506803,Y
M,21.119921135440066,E,1.835262014173344,0.16086099363126977,N
M,29.58553311855344,F,-0.1370474293951025,-1.0974567941110904,Y
M,29.57181701231366,E,0.5651350231807666,1.5505696379277247,N
M,34.17402561535208,E,1.0445755836950736,-0.42776150792059975,Y
M,28.6173197328412,E,1.7809245162933467,-0.743627053239977,N
M,31.2645969277187,E,0.7343257488390154,-0.5684842652032168,N
F,36.45754531230249,F,2.804086030467948,1.565206989880952,N
F,45.82831571694314,E,-1.2027796311903198,-1.9541970000976416,Y
F,45.47655622133797,E,0.47537661277447174,0.11211451148233305,Y
F,45.226263172568565,F,-1.0247412823947137,-2.2796772904733644,Y
F,47.62148503944176,F,0.04441199171982958,-0.4204390368792351,Y
M,33.92178835273735,E,0.9688557807521755,0.30726747300618823,N
M,26.664601903639618,F,0.329338999118558,-1.1443329098532207,Y
M,29.956067263468356,E,0.35440439112901556,-2.1288379045931656,N
F,41.51333694271007,E,2.2063054710810355,-1.4380398572795985,N
F,40.72952697411049,F,1.8155005875461143,-1.1068999482886996,Y
M,34.64785243380549,F,0.6494389913786245,0.7632105571666572,N
M,28.711402657805287,E,0.9300269155400676,0.8052682802468917,Y
M,26.455925307684495,E,0.2365773304630021,0.030786340558408325,Y
M,30.31204991771179,E,1.5531622223660757,0.5012815367347994,N
M,31.026497801357348,F,-0.11928977649382944,-0.760453703278315,Y
F,42.346129587631864,F,-2.014218491053487,-0.13321424201938734,N
F,48.34641592208325,E,-0.24877550006930532,1.945652269703331,N
F,45.70681497985542,E,-0.555416002068616,0.9724579212241232,Y
M,28.293163629664914,E,0.6676442053692502,-1.0146543853002705,N
M,33.696315818470644,E,1.9513893044459882,0.45360708523588544,Y
M,30.63558360163323,E,1.752951001211584,1.9216107970674747,Y
F,45.32857540458934,F,1.0868572658058369,-0.944364611419936,Y
F,41.834793594029016,F,-1.7082974670302926,-0.40251484290732503,Y
M,27.233294004157457,E,2.0288586778053954,0.5432343831241171,Y
F,44.15087119160097,F,-2.060905749210308,0.22969277471144095,Y
F,41.739636431552654,F,0.11909254123054891,0.883690293764086,N
M,28.719331494358343,F,0.7236224531014148,-0.4197762190943391,N
F,35.13208819102851,E,0.7174708945426992,0.22637102970242545,N
F,44.02026162683325,F,-1.6193270562031112,-0.4735622643238809,N
F,46.87690206746297,F,-0.8048923043613326,0.22654834162524554,N
F,45.60183112937766,E,0.3411201826389929,-1.0051529233805472,Y
M,33.732802680021436,E,0.6577635890201237,1.0260937288384664,Y
F,43.90159614402716,F,0.2841969289899306,0.003934941182223225,N
M,32.577237096084616,E,1.730148046446779,-0.6438735611628208,N
F,42.59284025745609,F,0.4843482335004587,-1.5596687459054983,Y
F,42.387029781516055,F,-0.3298141596721937,2.267760885939384,N
F,47.18971758872243,F,0.8892414109874813,-0.011552919105086077,Y
F,40.773412106381855,E,-0.31054594568385674,-1.9361091267429913,N
M,27.504219603035775,F,0.30829848446838204,-1.2214096846801328,N
F,45.42482619936394,F,0.9867196644069633,2.367710969594688,Y
M,32.50644132623715,E,1.2151548319816272,-0.2835217043410863,Y
M,29.58179061967597,E,0.1310096242087676,-0.49862492448805695,Y
F,43.64418236244947,E,1.245356887406244,0.09874545340254597,N
F,43.84801046023814,E,-0.9088758510864243,-0.28590165190186173,Y
M,30.412316990711115,E,3.6011071600155535,0.5878900744567324,Y
F,44.55156195198389,F,-0.8134478477443318,-0.20689427292255,N
M,24.96802040675507,F,1.0800415936769139,-0.4712097315742914,N
M,29.91270124369446,E,1.089066086247366,-0.029340816235654592,Y
M,31.379152270492288,E,1.1248073604600592,0.10041857723278169,Y
M,33.192448474531986,F,0.6967365670894492,0.5754767174954633,N
F,44.76301376961034,E,-0.1435288581301454,1.2288657170666162,N
F,45.72277103722901,F,-1.2279988397126074,0.7598703184613527,N
F,44.42092188912544,E,-1.8669244397869795,-0.3827791273097022,N
F,44.854288199395086,F,1.1203285522202127,0.2701178962590373,Y
F,45.88067872521495,F,-0.7590831950857193,1.9307528640859546,N
M,24.283738754885157,E,-0.4555374276137665,0.3766086980598293,N
F,43.9725589132656,E,-0.34211351414552676,-1.2595346278235484,Y
M,27.763680939695274,F,0.5309249066764646,-0.14275862163691802,Y
M,26.417813664430014,F,1.2488671945798084,0.2123726518608499,N
M,29.77848455494534,F,0.9691589541588713,-1.0897004026862507,N
M,35.92223146431328,E,1.1453432189434207,0.9504085229870153,Y
F,42.143549345824326,F,-0.36200910831518845,0.023372847030038914,Y
M,28.624533814550777,F,0.5291692165186876,0.061359945820466805,N
F,46.29790421055712,F,0.8952859610171033,0.17734497092178053,N
M,31.997384829197085,E,1.2980361362387751,-2.6466654180505733,Y
F,48.18651488552314,F,-1.3065363664067695,0.43828280676470754,Y
M,27.226265560611104,E,1.3658489358893342,1.0714106098434635,Y
F,41.93827598392611,F,-0.2587612518737125,-1.0919705252210883,N
F,46.57366353474905,E,-1.5498519520865777,0.2308921140799323,Y
F,47.558605459671725,F,-0.7420065165513251,-0.5418452232929464,N
M,29.742417638872933,E,0.25815720248661667,-0.6811359813294322,Y
M,30.50216332816574,E,0.04022358094088985,-0.07336576778292671,N
F,46.612127893572804,E,0.8090244757376683,-0.11082415154385897,Y
F,46.86036060376239,F,1.1611310272463136,-0.6205454529309629,N
F,46.678831490914696,F,1.3288847513699058,1.338641507119959,N
F,44.73137060982537,F,-0.18117621829913053,0.31698444880184934,Y
F,49.87851607422143,F,1.1714485547404172,-0.013297872614656658,Y
F,43.73704320025553,F,-2.1874475304925363,-1.6194648336528774,Y
F,42.874217823519686,F,-0.5001651797015394,-0.12140356490053772,Y
F,47.1495018483681,E,2.5885711649307663,-1.2176237090864737,N
F,46.03632109424309,F,0.055826802732586965,2.3920611246302332,Y
M,29.972837080833553,F,0.8006436038007199,0.2677967569185482,N
F,43.842085766193826,E,0.34465896001568447,1.9048371383227858,N
